model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
AA051611/O0201,2.532233742051022,1,0.3293384510111788,1216,80.85106382978722,1
AA051612/A0125,2.440848553380458,2,0.4604823099689243,1096,80.1418439716312,2
AA051611/V0201,2.4379748187234735,3,0.4887012803371777,1074,78.72340425531915,3
AA051612/B0121,2.3640187061130775,4,0.3470576052139772,1196,78.36879432624113,4
AA051615/A0204,2.287995314327567,5,0.4012190641352271,1147,75.53191489361703,6
AA051610/A0127,2.1910411228489233,6,0.328968718678665,1217,74.822695035461,8
AA051611/V0202,2.1901816644947085,7,0.3329759532114743,1209,75.177304964539,7
CausalLM/34b-beta,2.1734485335945366,8,0.3317036862193009,1212,73.75886524822694,12
AA051612/A0124,2.1669338490872674,9,0.1987344009155878,1392,75.88652482269504,5
AA051610/O0128,2.163812257523902,10,0.453777347846367,1100,73.75886524822694,10
AA051612/A0126,2.1413396993847043,11,0.2599672012602665,1311,73.75886524822694,11
AA051615/A0304,2.1397006448064,12,0.4805159963390907,1082,72.69503546099291,14
Qwen/Qwen2-72B,2.0830109336212845,13,0.382323640183263,1163,74.11347517730496,9
AA051615/A0221,2.054590858673178,14,0.2407884649878753,1332,71.63120567375887,15
AA051615/A0308-G,2.0480384015675037,15,0.2724473232549614,1294,71.27659574468085,16
NeverSleep/CausalLM-RP-34B,2.0359396178799893,16,0.395711982170583,1149,69.8581560283688,21
AA051612/B0122,2.0245612264992383,17,0.3234640774170539,1225,73.40425531914893,13
AA051615/L0225,2.009386803418077,18,0.2465956803698937,1324,70.92198581560284,18
AA051615/L0223,1.935649739730291,19,0.1057012707607529,1589,70.2127659574468,20
AA051615/A0306,1.7953753820139544,20,0.1614566231961393,1473,68.43971631205675,23
Qwen/Qwen1.5-110B,1.7510370194061953,21,0.2610035361041665,1308,67.02127659574468,27
kyujinpy/PlatYi-34B-LoRA,1.7267253055335687,22,0.1883767470332019,1410,68.08510638297872,25
kyujinpy/PlatYi-34B-Llama-Q,1.698653666141778,23,0.1861155883032432,1415,66.66666666666666,36
kyujinpy/PlatYi-34B-Llama,1.6863455858256555,24,0.2917399886649793,1270,67.02127659574468,31
ParasiticRogue/Merged-RP-Stew-V2-34B,1.683700138302858,25,0.3023084963529647,1255,66.66666666666666,35
cloudyu/Phoenix_DPO_60B,1.6827489159734454,26,0.2412482050335163,1331,67.02127659574468,30
TeeZee/Kyllene-34B-v1.1,1.6816792818550783,27,0.35798723044214,1189,67.02127659574468,29
Weyaxi/Astralis-4x34B,1.680052746258162,28,0.3154028175966857,1238,67.37588652482269,26
AA051610/C0322-reft,1.6637478325715134,29,0.1493245974603586,1496,68.43971631205675,22
CausalLM/35b-beta2ep,1.6637478325715134,30,0.1493245974603586,1497,68.43971631205675,24
meta-llama/Meta-Llama-3-70B-Instruct,1.6612321323749986,31,0.1512427568309055,1492,63.829787234042556,106
MTSAIR/MultiVerse_70B,1.659162917407642,32,0.2567770973095973,1315,66.31205673758865,39
davidkim205/Rhea-72b-v0.2,1.6567534512044375,33,0.4083134131426354,1143,65.60283687943263,59
AA051612/A0123,1.6537312511363136,34,0.1200867684248942,1560,66.66666666666666,33
kyujinpy/PlatYi-34B-Llama-Q-FastChat,1.6535389503993996,35,0.2206834424489608,1360,66.31205673758865,44
moreh/MoMo-70B-lora-1.8.6-DPO,1.6476614702211234,36,0.4865963215593979,1076,65.95744680851064,52
meta-llama/Meta-Llama-3-70B,1.6419570022008776,37,0.1119484589422103,1574,63.829787234042556,105
fblgit/una-xaberius-34b-v1beta,1.640090373984046,38,0.1409730167843052,1520,65.60283687943263,62
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties-ExtremeDensity,1.6391540030788172,39,0.2127563092851241,1368,65.60283687943263,57
SF-Foundation/Ein-72B-v0.12,1.6349614329661508,40,0.3469090686189263,1197,66.31205673758865,41
Weyaxi/Cosmosis-3x34B,1.627913097433799,41,0.2467532931653562,1323,65.60283687943263,53
davidkim205/Rhea-72b-v0.5,1.627389948765205,42,0.3055418163870075,1249,65.24822695035462,65
SF-Foundation/Ein-72B-v0.13,1.6264948828779973,43,0.3230972592168561,1229,66.31205673758865,42
Weyaxi/Bagel-Hermes-2x34B,1.6257986031742435,44,0.2926618408216161,1268,65.95744680851064,46
Weyaxi/Bagel-Hermes-2x34b,1.6257986031742435,45,0.2926618408216161,1269,65.95744680851064,47
ibivibiv/alpaca-dragon-72b-v1,1.6213510173709638,46,0.2286774294808734,1353,65.95744680851064,49
SF-Foundation/Ein-72B-v0.11,1.6211253139697372,47,0.3271249862344947,1221,66.31205673758865,40
davidkim205/Rhea-72b-v0.4,1.6184083698766831,48,0.2847267069501932,1282,64.53900709219859,81
Weyaxi/Nous-Hermes-2-SUS-Chat-34B-Slerp,1.6166550000897888,49,0.3041027845552628,1252,65.60283687943263,54
kyujinpy/PlatYi-34B-Q,1.6132487127389574,50,0.0763499863377764,1654,67.02127659574468,32
abacusai/Smaug-70B-v0.1,1.6132182069977463,51,0.3147746259696031,1242,65.60283687943263,55
abacusai/Smaug-72B-v0.1,1.6132182069977463,52,0.3147746259696031,1243,65.60283687943263,56
moreh/MoMo-70B-lora-1.8.5-DPO,1.6123006372704871,53,0.3246675061035707,1224,65.24822695035462,66
binbi/Ein-72B-v0.1,1.611971364269663,54,0.3391130747446938,1205,65.95744680851064,48
mistralai/Mixtral-8x22B-Instruct-v0.1,1.6118558824710634,55,0.120960113302773,1558,66.31205673758865,45
brucethemoose/Yi-34B-200K-DARE-merge-v5,1.6103945254548842,56,0.1392670280470304,1522,64.8936170212766,73
dfurman/HermesBagel-34B-v0.1,1.6102821173062232,57,0.1606222329295782,1475,65.60283687943263,61
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties-HighDensity,1.6101761657998035,58,0.04290990010528,1787,65.60283687943263,58
davidkim205/Rhea-72b-v0.3,1.60994995287775,59,0.226409503965654,1357,65.60283687943263,60
Contamination/contaminated_proof_7b_v1.0_safetensor,1.605182259568885,60,-0.0812405832758539,2214,71.27659574468085,17
ibndias/Nous-Hermes-2-MoE-2x34B,1.6012074969791934,61,0.5893334964171016,996,65.95744680851064,50
KnutJaegersberg/Deacon-34b-Adapter,1.5996537490289626,62,0.500118377321453,1067,66.66666666666666,34
Qwen/Qwen-72B,1.5969882652197624,63,0.3218975644505872,1231,65.24822695035462,63
brucethemoose/Yi-34B-200K-DARE-merge-v7,1.5965234693954076,64,0.0973318051450276,1606,64.18439716312056,88
Qwen/Qwen1.5-110B-Chat,1.5960288357967636,65,0.1711424604245863,1453,67.02127659574468,28
kyujinpy/PlatYi-34B-Llama-Q-v2,1.5959460996051078,66,0.4184469327871804,1129,66.66666666666666,37
Weyaxi/Helion-4x34B,1.5958823467885763,67,0.2031177190795819,1382,63.829787234042556,98
SUSTech/SUS-Chat-72B,1.5946592948270817,68,0.4501436677760171,1102,65.24822695035462,64
Weyaxi/Bagel-Hermes-34B-Slerp,1.594044536796734,69,0.1590578188250052,1481,64.8936170212766,71
moreh/MoMo-72B-lora-1.8.7-DPO,1.5921657676943788,70,0.3692933227832073,1181,64.53900709219859,83
moreh/MoMo-72B-LoRA-V1.4,1.58717414536833,71,0.2645059498281799,1301,64.53900709219859,82
KnutJaegersberg/Deacon-34b-qlora-adapter,1.5869729977564042,72,0.5532779376405931,1018,66.31205673758865,38
brucethemoose/Yi-34B-200K-DARE-megamerge-v8,1.5806861576136764,73,0.0873772308713245,1635,64.18439716312056,87
Weyaxi/Nous-Hermes-2-SUS-Chat-34B-Linear,1.5802207563095234,74,0.3045696543634325,1251,64.8936170212766,72
NousResearch/Nous-Hermes-2-Yi-34B,1.5773727335339107,75,0.4385782315547302,1111,64.8936170212766,70
moreh/MoMo-70B-LoRA-V1.4,1.571006866159202,76,0.3176726070964733,1236,63.829787234042556,108
cloudyu/Yi-34Bx3-MoE-90B,1.563360326091622,77,0.0533467815135765,1739,63.829787234042556,104
cloudyu/Yi-34Bx2-MoE-60B,1.5589710803798007,78,-0.0046920736817912,1963,64.18439716312056,90
TomGrc/FusionNet_34Bx2_MoE,1.5566324438239778,79,0.0516775116155827,1749,64.53900709219859,79
Weyaxi/Nous-Hermes-2-SUS-Chat-2x34B,1.5558560036887334,80,0.4377359638857624,1113,63.829787234042556,99
cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE,1.55004056268724,81,0.0523130018397005,1748,64.8936170212766,75
macadeliccc/SmaugDolphin-60B,1.5477462485003586,82,0.0848753566772757,1640,64.18439716312056,93
wenbopan/Faro-Yi-34B-200K,1.5467526697173417,83,0.1390472971458947,1523,64.8936170212766,76
SUSTech/SUS-Chat-34B,1.546558999021752,84,0.2696898500078752,1296,64.18439716312056,84
cloudyu/Yi-34Bx2-MoE-60B-DPO,1.543184370019082,85,-0.0317693431082398,2045,63.829787234042556,103
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_full_linear_DPO,1.5420714604209835,86,0.0310230646099429,1828,64.8936170212766,74
cloudyu/Mixtral_34Bx2_MoE_60B,1.5410160865896143,87,-0.0260064562230227,2029,63.829787234042556,102
Locutusque/Hyperion-2.0-Yi-34B,1.540549263253763,88,0.4802334374821942,1083,64.8936170212766,68
TomGrc/FusionNet_34Bx2_MoE_v0.1,1.5363551557223811,89,0.0306577456215185,1829,64.18439716312056,85
Locutusque/Hyperion-3.0-Yi-34B,1.5362049131838542,90,0.4860315030654945,1077,64.8936170212766,69
migtissera/Tess-72B-v1.5b,1.5334483800828709,91,0.4281809319227021,1122,63.829787234042556,107
brucethemoose/CapyTessBorosYi-34B-200K-DARE-Ties,1.5299703887763176,92,0.1766334893261404,1441,64.53900709219859,80
maywell/PiVoT-SUS-RP,1.526955875126129,93,0.2723853317476442,1295,63.47517730496454,121
abacusai/Liberated-Qwen1.5-72B,1.5237325615898392,94,0.1732580593193361,1443,63.12056737588653,124
ConvexAI/Luminex-34B-v0.2,1.5232355159159192,95,0.1413811316856022,1519,63.829787234042556,95
CausalLM/72B-preview-llamafied-qwen-llamafy,1.5213260471071504,96,0.086524600817593,1637,63.47517730496454,113
cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B,1.5190663799185358,97,-0.0311870782853726,2042,63.12056737588653,126
abacusai/MM-OV-bagel-DPO-34b-c1000-250,1.518969435614108,98,0.1282264842766244,1541,63.47517730496454,114
logicker/SkkuDS-DPO-72B-v1,1.5164544178254866,99,0.1934314712041081,1402,62.4113475177305,146
CausalLM/72B-preview,1.514280070868324,100,0.1275342618637166,1543,62.76595744680851,132
Qwen/Qwen1.5-72B-Chat,1.514113603082142,101,0.3232617142632165,1227,61.702127659574465,165
logicker/SkkuDS-DPO-72B-v3,1.5107035716888124,102,0.1701900524423656,1456,62.4113475177305,147
abacusai/MetaMath-Bagel-DPO-34B,1.5101868396196656,103,0.0304725695565264,1831,63.829787234042556,100
abacusai/Smaug-34B-v0.1,1.5075336130147208,104,0.0503506707977906,1753,63.47517730496454,115
abacusai/Smaugv0.1,1.5075336130147208,105,0.0503506707977906,1754,63.47517730496454,116
APMIC/caigun-lora-model-34B-v2,1.506555020947314,106,0.5455153249157068,1031,63.829787234042556,94
abacusai/Smaug-2-72B,1.5046037320444092,107,0.1792674765900607,1430,61.347517730496456,177
fblgit/UNA-SimpleSmaug-34b-v1beta,1.5037063323813338,108,0.0505735183172967,1752,63.47517730496454,118
cloudyu/TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO_f16,1.5029185507221332,109,-0.0329546073731441,2049,64.18439716312056,89
senseable/Wilbur-30B,1.5013729418436452,110,0.0276406113297905,1838,63.12056737588653,128
louisbrulenaudet/Maxine-34B-stock,1.501112969028955,111,0.0508188692879343,1750,63.47517730496454,119
brucethemoose/SUS-Bagel-200K-DARE-Test,1.499926560485057,112,0.1879653632039581,1412,62.056737588652474,155
Azure99/blossom-v5-34b,1.4967627244716557,113,0.2998825925998062,1258,63.12056737588653,123
Qwen/Qwen1.5-72B,1.4909454968731823,114,0.1492308159609289,1498,62.76595744680851,133
Qwen/Qwen2-beta-72B,1.4909454968731823,115,0.1492308159609289,1499,62.76595744680851,134
xDAN2099/xDAN-L2-moe-2x-v1,1.4901369957639812,116,0.0898303401131473,1625,62.056737588652474,162
mistral-community/Mixtral-8x22B-v0.1,1.4858257242620512,117,0.0503044504793343,1755,62.056737588652474,161
louisbrulenaudet/Pearl-34B-dare,1.4857631616801723,118,0.0035836482719119,1923,63.47517730496454,120
jondurbin/bagel-34b-v0.5,1.4816275984530631,119,-0.0706436842730862,2175,66.31205673758865,43
abacusai/MM-Orc-Vic-bagel-34b-c1000,1.4805914754483704,120,0.0745986847948212,1659,63.12056737588653,125
Azure99/blossom-v3_1-yi-34b,1.4784669202695502,121,0.6269186853589788,971,64.8936170212766,67
01-ai/Yi-1.5-34B,1.4780168032394545,122,-0.0292911223987475,2040,62.056737588652474,149
mistralai/Mixtral-8x22B-v0.1,1.4728649464259025,123,0.0285596119849757,1836,61.347517730496456,182
sumo43/Yi-32b-x2-v2.0,1.4722612893268714,124,-0.0809520955104306,2213,63.829787234042556,109
jondurbin/bagel-dpo-34b-v0.5,1.470960752659989,125,-0.0367013356334512,2059,65.95744680851064,51
AA051611/whattest,1.4705524965874404,126,0.0367598752594936,1811,62.76595744680851,129
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties,1.4643424337919917,127,0.1170181729207138,1565,63.829787234042556,101
kyujinpy/PlatYi-34B-200k-Q-FastChat,1.4629909042518805,128,-0.0167288478760875,2004,62.056737588652474,159
cloudyu/Yi-34Bx2-MOE-200K,1.4625540062629472,129,-0.0536849161572266,2120,62.056737588652474,156
AA051610/testtest,1.4620508311420302,130,-0.1227394450299505,2349,63.47517730496454,111
louisbrulenaudet/Pearl-34B-ties,1.4612690211659634,131,-0.0936665496457196,2261,62.76595744680851,138
mncai/yi-34B-v3,1.461145751301979,132,-0.009709534088818,1975,62.76595744680851,139
APMIC/caigun-lora-model-34B-v3,1.4579544809631644,133,0.454339837793447,1099,62.76595744680851,130
migtissera/Tess-34B-v1.5b,1.4572079617478702,134,0.0593613040617262,1714,61.347517730496456,181
sumo43/Yi-34b-x2,1.4535116175745473,135,-0.0912943151376744,2250,62.76595744680851,141
fblgit/UNA-34BeagleSimpleMath-32K-v1,1.4534777281687892,136,-0.1011426218985704,2282,64.18439716312056,91
jondurbin/bagel-dpo-34b-v0.2,1.4533656971186468,137,-0.0967460440568036,2268,62.76595744680851,136
NLPinas/yi-bagel-2x34b,1.4521974211192397,138,-0.0716918722519565,2177,62.4113475177305,142
NLPinas/yi-bagel-2x34b-moe,1.4521974211192397,139,-0.0716918722519565,2178,62.4113475177305,143
ConvexAI/Luminex-34B-v0.1,1.4514785757827262,140,-0.0461802525268954,2096,62.056737588652474,151
jondurbin/bagel-34b-v0.2,1.445473742190298,141,-0.1061068391470397,2297,62.76595744680851,135
mncai/yi-34B-v2,1.4438235304491058,142,-0.0114485805844986,1979,62.4113475177305,148
migtissera/Tess-M-Creative-v1.0,1.4400010513198,143,0.1023273288000788,1595,62.056737588652474,160
AbacusResearch/Jallabi-34B,1.42977674151265,144,0.0193345815783196,1869,62.76595744680851,131
Locutusque/Hercules-4.0-Yi-34B,1.4287903323678806,145,0.6013134473762625,989,61.347517730496456,175
adamo1139/Yi-34B-200K-AEZAKMI-RAW-1701,1.42349134796173,146,0.0777154474744022,1650,64.18439716312056,86
jondurbin/nontoxic-bagel-34b-v0.2,1.4226635507860166,147,-0.109310938684841,2307,62.76595744680851,137
ibivibiv/orthorus-125b-v2,1.422033089931432,148,0.1682177196086785,1459,61.347517730496456,178
01-ai/Yi-1.5-34B-Chat,1.4206552714962388,149,-0.0184853845881133,2007,63.12056737588653,122
dreamgen/opus-v1-34b,1.41221956251049,150,0.2071828015120795,1377,62.056737588652474,157
BAAI/Aquila2-34B,1.4118905955896557,151,-0.0998310771215562,2277,70.92198581560284,19
adamo1139/Yi-34b-200K-rawrr-v2-run-0902-LoRA,1.4113605127453757,152,0.1207961064052908,1559,62.4113475177305,145
adamo1139/yi-34b-200k-rawrr-dpo-2,1.4055665933574566,153,0.1021985042999415,1597,60.99290780141844,189
adamo1139/Yi-34B-200K-rawrr1-LORA-DPO-experimental-r3,1.4052178164528908,154,0.1055047984184259,1591,60.99290780141844,188
one-man-army/UNA-34Beagles-32K-bf16-v1,1.4042900964228169,155,-0.153351897186707,2407,62.76595744680851,140
adamo1139/yi-34b-200k-rawrr-dpo-1,1.4030895433797663,156,0.0685776569797806,1677,60.63829787234043,194
Mihaiii/Pallas-0.2,1.4021841424873285,157,0.0451676997141031,1780,62.056737588652474,152
cloudyu/60B_MoE_Coder_v3,1.396969402886572,158,0.1059720278366429,1586,61.702127659574465,169
lodrick-the-lafted/Grafted-Wind-Elementals-2x70B,1.387806362383301,159,0.2514768978112732,1320,60.63829787234043,196
JaeyeonKang/CCK_Asura_v1,1.387277024231445,160,0.170677186051987,1454,61.347517730496456,174
migtissera/Tess-M-v1.3,1.3732460856279969,161,-0.0425344597870232,2083,63.12056737588653,127
adamo1139/Yi-34B-200K-AEZAKMI-v2,1.3731891323766112,162,0.0373233448642148,1806,62.056737588652474,154
Mihaiii/Pallas-0.4,1.3715581786292186,163,0.1539961329723154,1486,60.99290780141844,186
AA051615/A0305a,1.3709389929793372,164,0.0541803194015631,1735,60.99290780141844,183
nisten/shqiponja-59b-v1,1.3707752642388142,165,-0.0123059532987507,1982,61.702127659574465,171
Mihaiii/Pallas-0.3,1.369882298091509,166,0.1539961329723154,1485,60.99290780141844,185
alchemonaut/QuartetAnemoi-70B-t0.0001,1.369252029049551,167,0.1407817248123536,1521,60.99290780141844,190
migtissera/Tess-34B-v1.4,1.363907174477198,168,0.0237877948951988,1850,61.347517730496456,180
Mihaiii/Pallas-0.5,1.350123989223272,169,0.0343532835949262,1821,60.63829787234043,192
TeeZee/2xbagel-dpo-34b-v0.2,1.3452373210376758,170,0.1320725741343695,1532,63.829787234042556,97
abacusai/MetaMath-bagel-34b-v0.2-c1500,1.342438509232014,171,0.0311790749021551,1827,62.056737588652474,153
NeverSleep/MiquMaid-v2-70B,1.341641257921792,172,0.2001917860209821,1390,59.9290780141844,205
jondurbin/bagel-34b-v0.4,1.3408388888173788,173,-0.0350239901591623,2053,64.18439716312056,92
01-ai/Yi-34B-200K,1.338450074699954,174,-0.1175083451657229,2336,61.347517730496456,172
Steelskull/VerB-Etheria-55b,1.3379652405248623,175,0.1534902679147681,1488,62.4113475177305,144
JaeyeonKang/CCK_Asura_v3.0,1.336747479757061,176,0.1237528843621192,1552,58.51063829787234,227
AA051610/C0325-L,1.3366637244793815,177,0.2609735982910444,1309,63.47517730496454,110
CausalLM/35b-beta-long,1.3366637244793815,178,0.2609735982910444,1310,63.47517730496454,112
152334H/miqu-1-70b-sf,1.3347386148587297,179,0.0679666339357417,1685,59.57446808510638,210
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301-LoRA,1.333188667702121,180,-0.0248870966422046,2023,61.702127659574465,168
Azure99/blossom-v4-yi-34b,1.332692787660267,181,0.2765477601692885,1287,61.347517730496456,173
kyujinpy/PlatYi-34B-Llama-Q-v3,1.3291070025979448,182,0.2549905502479522,1317,61.347517730496456,179
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2301,1.3273694639041635,183,-0.0421232282761715,2081,61.702127659574465,167
01-ai/Yi-34B-Chat,1.3272636303138805,184,0.2615289262312825,1305,61.702127659574465,163
Infinimol/miiqu-f16,1.3262701125570049,185,0.1830055485121811,1424,58.86524822695035,220
Undi95/Miqu-MS-70B,1.32399005148048,186,0.0370878003791714,1810,59.57446808510638,212
JosephusCheung/Yee-34B-200K-Chat,1.3236184735744203,187,0.141485326717537,1518,61.702127659574465,164
jondurbin/airoboros-34b-3.3,1.322496535639568,188,-0.0064055667133282,1967,62.056737588652474,158
JaeyeonKang/CCK_Asura_v1.1.0,1.3213068947634017,189,0.0654758091950928,1691,59.21985815602837,215
cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO,1.3126578135983655,190,-0.1180565470818297,2340,59.9290780141844,208
AA051610/A0121,1.3120333280210787,191,-0.0301634380402858,2041,62.056737588652474,150
Mihaiii/Pallas-0.5-LASER-exp2-0.1,1.3114492319700504,192,0.0829563192309549,1643,60.28368794326241,200
AA051610/C0318-G,1.3099367004832878,193,0.3152077741373804,1239,64.53900709219859,77
CausalLM/35b-beta,1.3099367004832878,194,0.3152077741373804,1240,64.53900709219859,78
Mihaiii/Pallas-0.5-LASER-0.2,1.3060242441930707,195,0.0172517961315508,1888,59.57446808510638,211
JaeyeonKang/CCK_Asura_v2.1,1.3059654299568884,196,0.2022171478819821,1386,57.801418439716315,242
Undi95/Miqu-70B-Alpaca-DPO,1.3058659400167223,197,0.0349388249152483,1819,58.86524822695035,223
ShinojiResearch/Senku-70B-Full,1.304994057681358,198,0.1595892465727657,1479,58.156028368794324,237
Steelskull/Etheria-55b-v0.1,1.3048676507644978,199,0.0371092469887315,1809,61.702127659574465,166
cookinai/OrcaHermes-Mistral-70B-miqu,1.3013984627537674,200,0.0452652933258582,1778,58.51063829787234,231
Mihaiii/Pallas-0.5-LASER-0.1,1.300238157446776,201,0.0465151011460754,1772,59.21985815602837,217
JaeyeonKang/CCK_Asura_v2,1.2928920322255086,202,0.2898180848238256,1273,57.446808510638306,246
AA051610/Q,1.2892111956757242,203,-0.0285067437389066,2037,60.28368794326241,198
alchemonaut/BoreanGale-70B,1.2874586392041736,204,0.0055850910395813,1919,59.21985815602837,219
AA051611/A0110,1.2789593914564366,205,0.0077305842510057,1916,60.63829787234043,191
Mihaiii/Pallas-0.5-LASER-0.3,1.2786177134407315,206,0.011470250362391,1904,58.86524822695035,221
Qwen/Qwen1.5-32B-Chat,1.275609530194926,207,0.1354427586556976,1529,59.9290780141844,206
AA051610/A0120,1.2679940284092603,208,0.054812807778732,1730,60.28368794326241,197
NeverSleep/MiquMaid-v1-70B,1.2679288752867013,209,0.0886067352892466,1632,56.73758865248227,257
kyujinpy/PlatYi-34B-200K-Q,1.2628414631447198,210,-0.2211799086739193,2529,60.63829787234043,195
Steelskull/VerA-Etheria-55b,1.2618256904508884,211,0.0680009222977095,1682,60.99290780141844,187
TriadParty/deepmoney-34b-200k-base,1.2600857196699362,212,0.0578211644415464,1721,59.9290780141844,207
Mihaiii/Pallas-0.5-LASER-0.4,1.251027344533871,213,-0.0156516607402182,2001,58.51063829787234,229
AA051611/A0109,1.2509264390597872,214,-0.0334075642207798,2050,59.9290780141844,202
adamo1139/Yi-34B-200K-AEZAKMI-XLCTX-v3,1.2454461353344513,215,-0.0700720446395231,2173,58.86524822695035,224
DrNicefellow/ChatAllInOne-Yi-34B-200K-V1,1.24303203870851,216,0.0916685237495571,1618,59.9290780141844,203
Mihaiii/Pallas-0.5-LASER-0.5,1.2410283669797524,217,-0.0314526945838751,2043,58.51063829787234,230
maywell/kiqu-70b,1.2391635345877483,218,-0.0350664049758102,2054,58.51063829787234,233
TeeZee/Kyllene-v1.0,1.237875572357203,219,0.0585616411169321,1719,61.347517730496456,176
Mihaiii/Pallas-0.5-LASER-0.6,1.2364083879805718,220,-0.0315422400395529,2044,58.86524822695035,222
adamo1139/Yi-34B-200K-AEZAKMI-RAW-2901,1.2151987100602033,221,0.0372879709100696,1807,60.63829787234043,193
migtissera/Tess-70B-v1.6,1.2071633846187826,222,0.0560241566348707,1727,57.446808510638306,252
AA051611/A0113,1.204890490272178,223,-0.0918173102200432,2253,58.51063829787234,226
Weyaxi/Qwen-72B-Llama,1.1931932534172207,224,0.0279880655494109,1837,60.28368794326241,201
AA051610/A0106,1.183197557894479,225,-0.0768213178065339,2199,58.51063829787234,225
adamo1139/Yi-34B-AEZAKMI-v1,1.1808400150758025,226,0.0364473659074083,1812,59.21985815602837,218
ConvexAI/Luminex-72B-v0.1,1.1748091277546893,227,0.1514150965770112,1491,60.99290780141844,184
jondurbin/airoboros-34b-3.2,1.1692294866186306,228,-0.166193625194946,2441,59.9290780141844,209
lodrick-the-lafted/Kaiju-A-57B,1.1629061797614997,229,-0.0885233162720125,2239,61.702127659574465,170
OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k,1.1592290118949222,230,0.0027945257919755,1926,57.801418439716315,244
CohereForAI/c4ai-command-r-plus,1.154288132331424,231,0.2132974071273841,1367,57.801418439716315,241
0-hero/Matter-0.2-32B,1.1504783979225246,232,-0.0916658663377526,2251,56.38297872340425,261
KnutJaegersberg/Deita-32b,1.1344910572584312,233,-0.1168749572371554,2334,58.51063829787234,228
Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin,1.1232227323933428,234,-0.0580224492390866,2133,59.21985815602837,216
VAGOsolutions/SauerkrautLM-Qwen-32b,1.1171876493602635,235,-0.1580104336950512,2419,56.38297872340425,265
databricks/dbrx-base,1.1145747927651084,236,-0.0624096540949497,2147,54.25531914893617,339
lodrick-the-lafted/Grafted-Llama2-2x70B,1.1091278176195984,237,0.2267003893257905,1356,59.57446808510638,213
OpenBuddy/openbuddy-qwen1.5-32b-v21.2-32k,1.0910245337871698,238,0.0677925000895901,1686,56.02836879432624,269
Sao10K/Skadi-Mixtral-v1,1.0894747122860158,239,0.1475032050694078,1503,54.96453900709219,310
OpenBuddy/openbuddy-mixtral-7bx8-v16.3-32k,1.0855920562397048,240,0.2849630972674333,1281,55.319148936170215,296
hfl/chinese-mixtral-instruct,1.0781800119533849,241,0.2018632440280094,1387,56.02836879432624,272
llmixer/BigWeave-v16-103b,1.0634778259057207,242,-0.0418746308141969,2077,57.446808510638306,251
JaeyeonKang/CCK_Gony_v3.3,1.0584090628435845,243,0.2014127557772803,1388,55.673758865248224,282
AA051611/A0119,1.0575465200961247,244,-0.0834871226810619,2222,56.02836879432624,267
rombodawg/Open_Gpt4_8x7B,1.0510645524105011,245,0.1854829502360966,1418,56.73758865248227,259
deepseek-ai/deepseek-llm-67b-chat,1.050617663428173,246,0.1627446849145082,1467,57.446808510638306,248
VAGOsolutions/SauerkrautLM-Mixtral-8x7B-Instruct,1.0478010290087425,247,0.1632241537304655,1465,56.38297872340425,264
argilla/notus-8x7b-experiment,1.0436698592550948,248,0.149184069315111,1500,56.02836879432624,271
argilla/notux-8x7b-v1,1.041100328420431,249,0.1653888486730985,1463,55.673758865248224,284
itsliupeng/Mixtral-8x7B-v0.1-top3,1.0389327208401136,250,0.0681401010232565,1680,53.90070921985816,355
ycros/BagelMIsteryTour-8x7B,1.036079188984101,251,0.2580856519190476,1313,56.02836879432624,278
ledjo/Gabriel-8x7B-Instruct-v0.1,1.035970057616401,252,0.1791097550428674,1431,55.673758865248224,289
rombodawg/Open_Gpt4_8x7B_v0.2,1.0359667515582074,253,0.0403526098569328,1797,53.191489361702125,383
AetherResearch/Cerebrum-1.0-8x7b,1.0297458794979877,254,-0.0482175360769816,2102,53.191489361702125,373
OpenBuddy/openbuddy-mixtral-8x7b-v16.2-32k,1.028653446857013,255,0.1900031101007496,1409,54.96453900709219,309
yentinglin/Taiwan-LLM-8x7B-DPO,1.025711731451305,256,0.0199130231710848,1866,53.90070921985816,357
ChuckMcSneed/ArcaneEntanglement-model64-70b,1.02418667029133,257,0.235413926838521,1343,58.156028368794324,236
mistralai/Mixtral-8x7B-Instruct-v0.1,1.0213496691634454,258,0.1305026240746065,1538,55.319148936170215,303
JaeyeonKang/CCK_Gony_v3,1.0194799482299206,259,0.1235128554790603,1553,56.02836879432624,268
argilla/notux-8x7b-v1-epoch-2,1.0193732704899217,260,0.0359338045393393,1816,55.673758865248224,285
