model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
Sao10K/Skadi-Mixtral-v1,1.423948656849556,133,0.2020845024371898,1478,61.40350877192983,102
migtissera/Tess-M-Creative-v1.0,1.4235385009664434,134,0.1089746442649445,1612,57.89473684210527,283
moreh/MoMo-70B-lora-1.8.6-DPO,1.4175364318448218,135,-0.2003612265784181,2342,60.526315789473685,165
SF-Foundation/Ein-72B-v0.12,1.416953814597852,136,-0.1913751406668071,2310,60.526315789473685,134
OpenBuddy/openbuddy-mixtral-7bx8-v16.3-32k,1.4158691358238926,137,0.4070898627540342,1263,61.40350877192983,100
dreamgen/opus-v1-34b,1.4138080858030873,138,-0.0501208545757392,1975,59.64912280701754,204
ConvexAI/Luminex-34B-v0.1,1.411838466691732,139,-0.0760192115263184,2033,58.77192982456141,223
adamo1139/Yi-34B-200K-rawrr1-LORA-DPO-experimental-r3,1.4092559067468522,140,0.1110800380492223,1608,57.89473684210527,273
Mihaiii/Pallas-0.5-LASER-0.3,1.4092115539385677,141,-0.0683819188469539,2015,61.40350877192983,98
one-man-army/UNA-34Beagles-32K-bf16-v1,1.4088340193221691,142,-0.036121557804781,1934,58.77192982456141,247
databricks/dbrx-base,1.4069365337483648,143,0.0386256541073851,1746,62.28070175438597,77
Mihaiii/Pallas-0.5-LASER-0.4,1.4065380985736822,144,0.0335474793600351,1750,60.526315789473685,127
Mihaiii/Pallas-0.5-LASER-0.1,1.4033812802663652,145,-0.0414684089790497,1953,60.526315789473685,125
hfl/chinese-mixtral-instruct,1.4018161554814867,146,0.4688094028352459,1216,61.40350877192983,113
abacusai/MetaMath-Bagel-DPO-34B,1.4005889086312444,147,-0.0599043714358519,1993,57.89473684210527,269
Mihaiii/Pallas-0.5-LASER-0.2,1.4000722288832403,148,-0.0414684089790497,1954,60.526315789473685,126
JaeyeonKang/CCK_Gony_v3.3,1.3980652048755082,149,0.1144677131657101,1605,62.28070175438597,70
mncai/yi-34B-v3,1.3979014433081771,150,0.0658942523154272,1685,57.01754385964912,310
JaeyeonKang/CCK_Asura_v3.0,1.395129693441535,151,0.0444774786567296,1728,59.64912280701754,172
davidkim205/Rhea-72b-v0.4,1.3941597282902605,152,-0.1217978724672685,2177,59.64912280701754,203
jondurbin/bagel-dpo-34b-v0.2,1.393955711145921,153,-0.0674952154659484,2014,58.77192982456141,244
llmixer/BigWeave-v16-103b,1.393119871328501,154,0.2654792510544428,1411,62.28070175438597,79
cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO,1.3920489365154738,155,0.0121439209840476,1818,58.77192982456141,240
NLPinas/yi-bagel-2x34b,1.392007851672027,156,-0.0674952154659484,2012,58.77192982456141,228
NLPinas/yi-bagel-2x34b-moe,1.392007851672027,157,-0.0674952154659484,2013,58.77192982456141,229
AA051610/C0325-L,1.38991740361393,158,0.0855418450105063,1647,61.40350877192983,88
CausalLM/35b-beta-long,1.38991740361393,159,0.0855418450105063,1648,61.40350877192983,90
kyujinpy/PlatYi-34B-Llama-Q-v2,1.3892890397774298,160,0.0826278393989424,1653,57.01754385964912,309
GritLM/GritLM-8x7B,1.3890732462883024,161,0.1742485730798996,1523,62.28070175438597,69
sumo43/Yi-32b-x2-v2.0,1.3883916001312735,162,-0.1145708902686335,2153,58.77192982456141,248
SF-Foundation/Ein-72B-v0.13,1.3832466925863864,163,-0.1895033187043296,2306,59.64912280701754,185
senseable/Wilbur-30B,1.3815400387333454,164,-0.0339574665482536,1930,57.01754385964912,313
moreh/MoMo-72B-lora-1.8.7-DPO,1.3759635188552803,165,-0.2084975164919627,2358,59.64912280701754,210
fblgit/UNA-34BeagleSimpleMath-32K-v1,1.3732088792645736,166,-0.1003462461766773,2095,58.77192982456141,243
DangFutures/BIG_DANG_BOT,1.3731291315447391,167,0.3255533558457034,1352,62.28070175438597,67
Azure99/blossom-v5-34b,1.3687084058629322,168,-0.0093680250797665,1872,57.89473684210527,255
JaeyeonKang/CCK_Asura_v2.1,1.36766421847671,169,0.0067864946388883,1834,60.526315789473685,121
ibivibiv/orthorus-125b-v2,1.363721763815276,170,-0.060234891246722,1994,59.64912280701754,207
APMIC/caigun-lora-model-34B-v2,1.3583745814394783,171,0.028766235494056,1762,57.01754385964912,289
lodrick-the-lafted/Grafted-Wind-Elementals-2x70B,1.357560577260071,172,0.0684343576151317,1676,57.89473684210527,278
Mihaiii/Pallas-0.4,1.3570602856757032,173,-0.0077409422234435,1869,58.77192982456141,227
JaeyeonKang/CCK_Asura_v1,1.3567097263344443,174,-0.0230931134499598,1897,59.64912280701754,171
NeverSleep/MiquMaid-v2-70B,1.3560892408699077,175,0.2082947834008823,1471,59.64912280701754,180
Mihaiii/Pallas-0.3,1.355984804297131,176,-0.0077409422234435,1868,58.77192982456141,226
SUSTech/SUS-Chat-72B,1.3555078345316098,177,-0.2114556349669227,2363,60.526315789473685,135
argilla/notux-8x7b-v1,1.355243774327742,178,0.1127890704725897,1606,60.526315789473685,143
mncai/yi-34B-v2,1.3546368220053473,179,0.0518833851939821,1712,56.14035087719298,334
Qwen/Qwen-72B,1.3540725200272858,180,-0.170427502828368,2269,59.64912280701754,183
ShinojiResearch/Senku-70B-Full,1.3539794615542036,181,-0.0075986220918148,1867,59.64912280701754,188
ibndias/Nous-Hermes-2-MoE-2x34B,1.353094863842672,182,-0.0280359841037681,1910,57.01754385964912,307
binbi/Ein-72B-v0.1,1.3530009820006863,183,-0.1910588649562375,2309,59.64912280701754,197
jondurbin/bagel-34b-v0.2,1.3507482037872565,184,-0.0072533624469047,1865,56.14035087719298,331
AA051611/whattest,1.3499283013301768,185,-0.0339124822307903,1929,57.01754385964912,288
NousResearch/Nous-Hermes-2-Yi-34B,1.34565857024079,186,-0.0636955388549548,2007,57.01754385964912,295
brucethemoose/SUS-Bagel-200K-DARE-Test,1.344514189210232,187,-0.0249398109969737,1900,56.14035087719298,330
AA051610/testtest,1.34349111617371,188,-0.1347422593873879,2208,57.89473684210527,252
wenbopan/Faro-Yi-34B-200K,1.3417757253729674,189,-0.1438517214469085,2224,57.89473684210527,286
rombodawg/Open_Gpt4_8x7B,1.341760791172827,190,0.2126225535412072,1462,60.526315789473685,166
Undi95/Miqu-70B-Alpaca-DPO,1.3395575742217265,191,-0.0602932132519272,1995,59.64912280701754,190
Weyaxi/Nous-Hermes-2-SUS-Chat-34B-Linear,1.3373513871916405,192,-0.0260424522641068,1905,57.01754385964912,298
louisbrulenaudet/Pearl-34B-dare,1.3372167892693474,193,-0.1320723640446984,2204,57.89473684210527,279
