model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
jsfs11/MixtureofMerges-MoE-2x7b-v6,0.7909380548458378,625,1.6167158636476078,223,56.024096385542165,624
Kquant03/Azathoth-16x7B-bf16,0.7909372250161808,626,1.6052989669464583,248,55.42168674698795,759
jan-hq/supermario-slerp-v3,0.7908728192565505,627,1.4130118730306174,449,54.81927710843374,1181
AurelPx/Pegasus-7b-slerp,0.7907703329517576,628,1.6167158636476078,196,56.024096385542165,463
saishf/West-Hermes-7B,0.7905994037860761,629,1.4665457490737446,406,55.42168674698795,981
Gille/StrangeMerges_32-7B-slerp,0.7904816418394742,630,1.6167158636476078,199,56.024096385542165,485
MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26,0.7904737564439713,631,1.6167158636476078,208,56.024096385542165,516
MaziyarPanahi/YamshadowStrangemerges_32_Experiment24Ognoexperiment27,0.7904737564439713,632,1.6167158636476078,211,56.024096385542165,523
MaziyarPanahi/YamshadowInex12_Experiment26T3q,0.790337074248033,633,1.6167158636476078,209,56.024096385542165,521
YouKnwMe/Direct-sm-private-e1,0.7903307754472757,634,1.486892423396894,382,56.024096385542165,562
nbeerbower/flammen9X-mistral-7B,0.7901648671589803,635,1.261239241751918,558,54.21686746987952,1468
Gille/StrangeMerges_42-7B-dare_ties,0.7901505214091197,636,1.514790648091705,314,54.81927710843374,1056
jsfs11/MixtureofMerges-MoE-4x7b-v5,0.7901392247152029,637,1.5559997636774925,286,54.81927710843374,1187
Test157t/Eris-Floramix-7b,0.7898579644767609,638,1.448135066331227,425,55.42168674698795,826
yam-peleg/Experiment10-7B,0.7895242225731874,639,1.3638579130370008,487,56.024096385542165,688
allknowingroger/M7merge-7B-slerp,0.7894932640286194,640,1.6167158636476078,215,56.024096385542165,575
GreenNode/GreenNodeLM-v3olet-7B,0.7893691490664099,641,1.342482248716058,504,54.81927710843374,1061
nlpguy/T3QM7X,0.7891415492496882,642,1.6167158636476078,227,56.024096385542165,657
MaziyarPanahi/YamshadowInex12_Multi_verse_modelExperiment28,0.7890737081096245,643,1.6167158636476078,210,56.024096385542165,522
meraGPT/mera-mix-4x7B,0.7889649673202834,644,1.6070634990021126,242,56.024096385542165,640
cstr/Spaetzle-v69-7b,0.7888825328495355,645,1.2237527699309283,585,55.42168674698795,895
Gille/StrangeMerges_27-7B-dare_ties,0.7888539127358584,646,1.5153435020233672,313,55.42168674698795,747
jefferylovely/Merkaba-Maven-0.1,0.7888448223630511,647,1.6167158636476078,222,56.024096385542165,620
CultriX/MergeTrix-7B-v2,0.788683801870509,648,1.3045123987410543,526,55.42168674698795,731
ConvexAI/BurningBruce-005,0.7884087986574967,649,1.4375218190231531,435,54.81927710843374,1029
CultriX/Wernicke-7B-v9,0.7878405280574876,650,1.3445776751584984,502,54.81927710843374,1042
AA051610/A13,0.7877856439427415,651,0.1049761355294386,2077,56.62650602409639,294
Kquant03/Samlagast-7B-laser-bf16,0.7876735527414196,652,1.678456204029571,155,56.62650602409639,326
shadowml/DareBeagel-2x7B,0.7876690783977655,653,1.577094459195123,266,55.42168674698795,985
allknowingroger/StarlingMaxLimmy-7B-slerp,0.7875478624188688,654,1.2623664340031937,555,54.21686746987952,1394
automerger/Experiment27Pastiche-7B,0.7872237521399826,655,1.7346113211407244,122,57.22891566265061,247
SF-Foundation/TextBase-v0.2,0.7869435135583808,656,1.85198863140674,44,56.62650602409639,337
Kquant03/Kaltsit-16x7B-bf16,0.7868954754410918,657,1.548588439416409,290,55.42168674698795,761
chihoonlee10/T3Q-Mistral-Orca-Math-DPO,0.786641547714868,658,1.6167158636476078,219,56.024096385542165,592
MaziyarPanahi/Experiment26Yam_Ognoexperiment27Multi_verse_model,0.7866090415445156,659,1.6167158636476078,207,56.024096385542165,515
Kukedlc/Ramakrishna-7b-v3,0.7865785030580552,660,1.5579422725575978,277,55.42168674698795,766
rwitz2/ipo-test,0.7863894006796777,661,1.1820274829433206,619,54.21686746987952,1485
mayacinka/yam-jom-7B-dare,0.7861731360903697,662,1.6167158636476078,225,56.024096385542165,639
bardsai/jaskier-7b-dpo-v5.6,0.7861010136912324,663,1.6167158636476078,218,56.024096385542165,589
cookinai/BruinHermes,0.7860320397936843,664,1.3104090541296014,523,54.21686746987952,1413
nbeerbower/HeroBophades-2x7B,0.7859982873261343,665,1.5018791643401923,364,55.42168674698795,952
liminerity/Neurotic-Jomainotrik-7b-slerp,0.7859902137949012,666,1.6663992158096494,158,55.42168674698795,929
mlabonne/UltraMerge-7B,0.7859878233949703,667,1.6167158636476078,226,56.024096385542165,643
allknowingroger/LeeMerge-7B-slerp,0.7859554380285059,668,1.6167158636476078,213,56.024096385542165,573
AA051611/limb,0.7855947448336498,669,-0.1825382777832858,2521,54.81927710843374,1010
Kukedlc/NeuralSynthesis-7B-v0.1,0.7855559018896295,670,1.6167158636476078,202,56.024096385542165,505
eren23/merged-dpo-binarized-NeutrixOmnibe-7B,0.7854753946346575,671,1.5579422725575978,283,55.42168674698795,905
wenbopan/Faro-Yi-9B,0.7854440555510234,672,0.0157112446114231,2226,55.42168674698795,998
wenbopan/Faro-Yi-9B-200K,0.7854440555510234,673,0.0157112446114231,2227,55.42168674698795,999
chanwit/flux-7b-v0.1,0.7853436250335228,674,1.070010195100958,712,54.21686746987952,1410
flemmingmiguel/MBX-7B-v2,0.7851279316261222,675,1.4107771120646713,450,54.21686746987952,1426
MaziyarPanahi/TheTop-5x7B-Instruct-S2-v0.1,0.785040757013363,676,1.2461059891796376,569,54.81927710843374,1094
Gille/StrangeMerges_4-7B-slerp,0.7849705415719792,677,1.2707955688066503,550,53.6144578313253,1565
saishf/Kuno-Lake-7B,0.7849456291920678,678,1.4295677468005956,442,54.81927710843374,1227
CorticalStack/pikus-pikantny-7B-dare,0.784830030527947,679,1.225872960293766,584,55.42168674698795,729
eren23/dpo-binarized-NeutrixOmnibe-7B,0.7847054185522372,680,1.5579422725575978,282,55.42168674698795,904
paulml/OGNO-7B,0.7846827751651881,681,1.5579422725575978,284,55.42168674698795,965
automerger/YamshadowExperiment28-7B,0.7846532529633482,682,1.6070634990021126,239,56.024096385542165,586
core-3/kuno-royale-v3-7b,0.7846501252901769,683,1.0893259953934262,695,54.21686746987952,1416
Kukedlc/NeuralSynthesis-7B-v0.3,0.7846281376690966,684,1.6167158636476078,203,56.024096385542165,507
CultriX/MistralTrixTest,0.7845534100002837,685,1.1759339429376652,627,55.42168674698795,732
MSL7/INEX16-7b,0.7844812856901181,686,1.5018791643401923,327,55.42168674698795,774
Gille/StrangeMerges_16-7B-slerp,0.7844524812852838,687,1.0012421744969977,750,53.01204819277109,1793
yam-peleg/Experiment29-7B,0.7842313193504569,688,1.6167158636476078,230,56.024096385542165,690
mlabonne/Monarch-7B,0.7841557952127908,689,1.5825866411028224,262,56.62650602409639,424
sophosympatheia/Aurora-Nights-70B-v1.0,0.7841537371103143,690,0.0346866232116066,2193,54.81927710843374,1238
dawn17/StarlingMaid-2x7B-base,0.784142141683441,691,1.03805986734247,731,54.81927710843374,1155
rishiraj/CatPPT,0.7841179235915329,692,0.9981003391019804,753,56.024096385542165,664
ibivibiv/aegolius-acadicus-v1-30b,0.7840143160471952,693,1.2461538890369004,568,55.42168674698795,915
yam-peleg/Experiment30-7B,0.7838676824446845,694,1.6167158636476078,231,56.024096385542165,691
YouKnwMe/Mistral-7b-instruct-v0.2-private-edw2,0.7838505176703583,695,1.276670940366938,546,54.81927710843374,1131
YouKnowMee/Mistral-7b-instruct-v0.2-summ-sft-dpo-ed3,0.7837570036629575,696,1.718863429929942,131,56.62650602409639,351
Kukedlc/NeuralExperiment-7b-MagicCoder-v7.5,0.7836453861893651,697,1.4320333887768992,439,55.42168674698795,763
sequelbox/SpellBlade,0.7835344371830972,698,0.1096055565654488,2060,54.81927710843374,1231
ignos/LeoScorpius-GreenNode-Alpaca-7B-v1,0.7832312984189801,699,1.170862444650347,631,54.81927710843374,1177
ConvexAI/Harmony-4x7B-bf16,0.783120807392616,700,1.3497391242501475,499,55.42168674698795,723
BryanSwk/LaserPipe-7B-SLERP,0.7831166860603902,701,1.4432146556013858,431,54.81927710843374,1024
Inv/Konstanta-V4-Alpha-7B,0.7830444992678227,702,0.9590758346222784,776,55.42168674698795,757
yam-peleg/Experiment28-7B,0.7829270128733621,703,1.6167158636476078,229,56.024096385542165,689
Azazelle/smol_bruin-7b,0.7826249155231543,704,1.185762758778234,616,54.81927710843374,1019
zhengr/MixTAO-7Bx2-MoE-DPO,0.7823425884694946,705,1.2338546583095091,579,55.42168674698795,1004
MaziyarPanahi/Calme-4x7B-MoE-v0.2,0.7823245766762807,706,1.4427089490626783,432,54.81927710843374,1091
CorticalStack/shadow-clown-7B-slerp,0.7822233454608243,707,1.6167158636476078,197,56.024096385542165,469
Kukedlc/NeuralKukedlc-7B-Labonned,0.7821015290554754,708,1.3942326231067352,462,54.81927710843374,1080
Test157t/Copium-Cola-9B,0.7820060084981288,709,1.2018782756085211,597,56.024096385542165,549
ibivibiv/aegolius-acadicus-30b,0.7819983259434582,710,1.2461538890369004,567,55.42168674698795,914
leveldevai/TurdusBeagle-7B,0.7819733166019301,711,1.4746459313740572,388,54.81927710843374,1197
Kukedlc/NeuralSynthesis-7b-v0.4-slerp,0.7818925526401092,712,1.6167158636476078,204,56.024096385542165,508
CultriX/NeuralCeptrix-7B-SLERP,0.7818834484723617,713,1.6205149537421444,193,56.62650602409639,306
scaledown/ScaleDown-7B-slerp-v0.1,0.7818087872163194,714,1.1781791063113378,625,53.6144578313253,1734
allknowingroger/LadybirdPercival-7B-slerp,0.7817745276348856,715,1.360521375179631,490,54.21686746987952,1391
Kukedlc/NeuralGanesha-7b,0.7815982666021134,716,1.5691271843907246,269,56.024096385542165,501
gradientai/v-alpha-tross,0.7814374256042352,717,0.1614230363248488,1974,54.21686746987952,1427
v1olet/v1olet_marcoroni-go-bruins-merge-7B,0.7812420210670847,718,1.3193592080258776,516,54.21686746987952,1503
allknowingroger/QuantumBruins-7B-slerp,0.7812323318579797,719,1.2454109505909712,570,55.42168674698795,857
chihoonlee10/T3Q-Mistral-UB-DPO-v1.0,0.781201537504094,720,1.6167158636476078,220,56.024096385542165,593
liminerity/M7-7b,0.781189005298334,721,1.5018791643401923,358,55.42168674698795,927
liminerity/Multiverse-Experiment-slerp-7b,0.781189005298334,722,1.5018791643401923,359,55.42168674698795,928
FelixChao/Faraday-7B,0.7809842557052086,723,1.4681685234467066,404,55.42168674698795,740
Inv/Konstanta-Alpha-V2-7B,0.7803985583868525,724,0.9310659859445322,796,54.21686746987952,1315
u66u/NeuralJaskier-7b-dpo,0.7803870304712798,725,1.6167158636476078,228,56.024096385542165,680
zhengr/MixTAO-7Bx2-MoE-Instruct-v4.0,0.7802775903313561,726,1.250522825254332,562,56.024096385542165,698
yleo/EmertonBeagle-7B-dpo,0.7802680839603058,727,1.483006108499714,383,57.22891566265061,289
RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp,0.7800760556867669,728,1.2606747872694677,559,55.42168674698795,815
Epiculous/Crunchy-onion,0.7799668708391305,729,0.1539592204984719,1994,53.6144578313253,1556
HIT-SCIR/Chinese-Mixtral-8x7B,0.7799447785894645,730,-0.0778283435690417,2362,54.81927710843374,1063
Neuronovo/neuronovo-7B-v0.2,0.7798018201582636,731,1.1759339429376652,628,55.42168674698795,798
CultriX/NeuralTrix-bf16,0.7796747311200148,732,1.7578365712588837,103,57.22891566265061,204
naseerfaheem/SOLAR-10.7B-Instruct-ties,0.7796450882236464,733,0.4133604542195198,1444,59.036144578313255,53
Ppoyaa/Lumina-RP,0.779559651199449,734,1.2962167005708425,532,54.81927710843374,1112
Artples/M-LChat-7b,0.7790999970761153,735,0.8708258327669801,842,54.21686746987952,1266
Kukedlc/NeuralKrishna-7B-v3,0.77902838354706,736,1.5240554962365516,306,54.81927710843374,1079
janhq/supermario-slerp,0.778972970461127,737,1.3117564244286453,522,54.21686746987952,1438
Gille/StrangeMerges_36-7B-slerp,0.7789347245162668,738,1.4288136173177255,443,54.81927710843374,1055
SF-Foundation/TextBase-v0.1,0.7789325508176078,739,1.6167158636476078,212,56.024096385542165,541
nlpguy/T3QM7,0.7785095837105731,740,1.5018791643401923,367,55.42168674698795,960
flemmingmiguel/Mistrality-7B,0.7784822984429656,741,1.0241137063947532,738,56.024096385542165,610
jsfs11/WONMSeverusDevil-TIES-7B,0.7783955720825583,742,1.3278678159436903,512,55.42168674698795,923
Neuronovo/neuronovo-7B-v0.3,0.7783339044832479,743,1.1759339429376652,629,55.42168674698795,799
MaziyarPanahi/Experiment26Yamshadow_Ognoexperiment27Multi_verse_model,0.7782607282945768,744,1.5018791643401923,332,55.42168674698795,780
abacusai/Smaug-Mixtral-v0.1,0.7782358868791912,745,-0.0844704995448183,2366,54.21686746987952,1384
chlee10/T3Q-Merge-Mistral7B,0.7782183545977506,746,1.5018791643401923,357,55.42168674698795,886
nbeerbower/flammen13-mistral-7B,0.7780322357904872,747,1.157636076791503,643,54.81927710843374,1211
VAGOsolutions/SauerkrautLM-Mixtral-8x7B-Instruct,0.7780027098962103,748,-0.1018716976689958,2390,52.40963855421686,2060
automerger/Experiment26Yamshadow-7B,0.777934782427234,749,1.5018791643401923,352,55.42168674698795,872
MaziyarPanahi/MeliodasPercival_01_Experiment26T3q,0.77778601275837,750,1.5018791643401923,334,55.42168674698795,783
BarryFutureman/WestLakeX-7B-EvoMerge-Variant2,0.7777468750321974,751,1.397830504754321,460,54.81927710843374,1021
allknowingroger/PercivalMelodias-7B-slerp,0.7773903128434543,752,1.5018791643401923,347,55.42168674698795,856
mayacinka/CalmeRity-stock,0.7772439316645249,753,1.5018791643401923,362,55.42168674698795,940
YeungNLP/firefly-mixtral-8x7b-v0.1,0.7770657737042447,754,-0.0361407600023385,2295,51.204819277108435,2398
YeungNLP/firefly-mixtral-8x7b-v1,0.7770657737042447,755,-0.0361407600023385,2296,51.204819277108435,2399
fhai50032/RolePlayLake-7B,0.7770457123717909,756,1.3854824322504269,466,54.81927710843374,1159
Gille/StrangeMerges_15-7B-slerp,0.7770417418911312,757,0.9296919078112588,797,53.01204819277109,1792
nlpguy/T3QM7XP,0.7769396121078804,758,1.5018791643401923,368,55.42168674698795,961
automerger/YamShadow-7B,0.7769289333275804,759,1.4711384530223242,394,56.024096385542165,585
cookinai/Valkyrie-V1,0.7769241926975178,760,1.2073974318248335,594,54.81927710843374,1152
allknowingroger/limyClown-7B-slerp,0.776739797851806,761,1.5018791643401923,350,55.42168674698795,862
louisbrulenaudet/Maxine-7B-0401-stock,0.7766364566928782,762,1.5018791643401923,360,55.42168674698795,931
allknowingroger/Calmex26merge-12B-MoE,0.7765473913802018,763,1.5018791643401923,342,55.42168674698795,849
NovoCode/Metabird-7b-DPO,0.7765183500705984,764,1.1372531045254204,660,56.024096385542165,528
MiniMoog/Mergerix-7b-v0.5,0.7764709228037572,765,1.5018791643401923,337,55.42168674698795,794
Azazelle/Sina-Thor-7b-Merge,0.776414332696423,766,0.9077650816661618,808,54.81927710843374,1018
nbeerbower/Suppe-v1-7B,0.7763639790440994,767,1.5018791643401923,365,55.42168674698795,953
MaziyarPanahi/M7Yamshadowexperiment28_Experiment26T3q,0.776300981235366,768,1.5018791643401923,333,55.42168674698795,782
LewisDeBenoisIV/Jason1903_SLERP,0.7761105133585388,769,1.5018791643401923,325,55.42168674698795,769
MSL7/INEX12-7b,0.7760250870733603,770,1.5018791643401923,326,55.42168674698795,773
Test157t/Eris-Daturamix-7b,0.7759123564658875,771,1.448135066331227,424,55.42168674698795,825
MaziyarPanahi/Calme-7B-Instruct-v0.9,0.7758998891996557,772,1.5018791643401923,331,55.42168674698795,779
allknowingroger/mergekit-slerp-zplzqvn,0.775807635220981,773,1.5018791643401923,351,55.42168674698795,863
AurelPx/Meliodas-7b-dare,0.775723191785979,774,1.5018791643401923,322,55.42168674698795,711
allknowingroger/Multimerge-12B-MoE,0.775707758968892,775,1.5018791643401923,345,55.42168674698795,852
ibivibiv/multimaster-7b-v6,0.7754404257274677,776,1.3278678159436903,511,55.42168674698795,917
FelixChao/Sirius-10B,0.7753460007236357,777,1.4811789941976798,384,56.024096385542165,480
ResplendentAI/Flora_7B,0.7752110387895652,778,1.5944721424866497,255,56.024096385542165,536
nbeerbower/flammen13X-mistral-7B,0.7751593891923606,779,1.146817688725633,651,54.21686746987952,1467
nbeerbower/flammen11X-mistral-7B,0.7751232580127061,780,1.321582285584088,515,54.81927710843374,1210
Stopwolf/Tito-7B-slerp,0.7750647509939593,781,1.2944095349257971,538,56.62650602409639,342
Kukedlc/neuronal-7b-Mlab,0.7750292987934985,782,1.4956811034275437,377,54.81927710843374,1082
jan-hq/supermario-v2,0.7750148413307479,783,1.3034870639698104,528,54.21686746987952,1437
chargoddard/MixtralRPChat-ZLoss,0.7746649876470046,784,0.0333390944541012,2196,53.6144578313253,1647
ResplendentAI/Datura_7B,0.7746138754944188,785,1.5944721424866497,254,56.024096385542165,535
nbeerbower/MaidFlameSoup-7B,0.7745805443524022,786,1.0573870735992532,720,54.21686746987952,1464
MiniMoog/Mergerix-7b-v0.3,0.774506671104614,787,1.5018791643401923,335,55.42168674698795,792
YKM11/Mistral-7B-adaptv1,0.7744640935293354,788,1.5040747523639282,321,56.024096385542165,560
automerger/NeuralsirkrishnaExperiment26-7B,0.7743090502762986,789,1.5579422725575978,279,55.42168674698795,874
NExtNewChattingAI/Mutliverse_model_official,0.7742270906011299,790,1.5018791643401923,339,55.42168674698795,797
mlabonne/Zebrafish-7B,0.7742170619731529,791,1.5018791643401923,363,55.42168674698795,949
jefferylovely/AiMaven-Merkaba-7b,0.7740545113066589,792,1.5422039302539403,295,55.42168674698795,919
fblgit/UNA-SOLAR-10.7B-Instruct-v1.0,0.7740260876468457,793,0.4761812733507203,1353,59.036144578313255,44
rwitz/go-bruins-v2,0.7739619380408003,794,1.4444720705926688,430,54.81927710843374,1224
MaziyarPanahi/Calme-7B-Instruct-v0.2,0.7739427600926791,795,1.5018791643401923,329,55.42168674698795,777
AurelPx/Percival_01-7b-slerp,0.77391421067553,796,1.5018791643401923,323,55.42168674698795,712
OpenPipe/mistral-ft-optimized-1227,0.7738981658690928,797,1.070010195100958,711,54.21686746987952,1349
paulml/OmniBeagleMBX-v3-7B,0.7737916188580708,798,1.500570146853289,376,54.81927710843374,1218
vicgalle/CarbonBeagle-11B-truthy,0.7737854317135803,799,0.7266695733958369,1004,55.42168674698795,997
mahiatlinux/ShadowM7EXP-7B,0.7735137236491447,800,1.5018791643401923,361,55.42168674698795,938
automerger/Experiment28Yam-7B,0.7734559846973895,801,1.5579422725575978,278,55.42168674698795,873
bardsai/jaskier-7b-dpo-v6.1,0.7734392184888198,802,1.5579422725575978,281,55.42168674698795,880
allknowingroger/TripleMerge2-7B-Ties,0.7734252967676482,803,1.5018791643401923,349,55.42168674698795,861
allknowingroger/JaskierMistral-7B-slerp,0.7733867005273615,804,1.5018791643401923,344,55.42168674698795,851
rwitz/experiment26-truthy-iter-2,0.7732583803921241,805,1.5018791643401923,371,55.42168674698795,978
Kukedlc/NeuralMaths-Experiment-7b,0.7731663444874095,806,1.1788043929693333,624,53.6144578313253,1574
BarryFutureman/WildWest-Variant3-7B,0.7730824134084386,807,1.4050542773464654,455,54.81927710843374,1022
aqweteddy/mistral_tv-neural-marconroni,0.7730632864657409,808,1.1685609521992992,633,55.42168674698795,867
shadowml/Beyonder-4x7B-v2,0.7730122179379939,809,1.0024268301847732,748,54.81927710843374,1233
allknowingroger/CalmExperiment-7B-slerp,0.7728474361317986,810,1.5018791643401923,341,55.42168674698795,848
Gille/StrangeMerges_3-7B-slerp,0.7728322851148512,811,1.2124563840376226,592,54.21686746987952,1304
jeonsworld/CarbonVillain-en-10.7B-v5,0.7727562882997144,812,0.4132069371218371,1462,58.43373493975904,108
decapoda-research/Antares-11b-v1,0.7727447287091542,813,0.5774846292166143,1190,57.831325301204814,176
MaziyarPanahi/Calme-7B-Instruct-v0.3,0.7724620542659628,814,1.5018791643401923,330,55.42168674698795,778
core-3/kuno-dogpark-7b,0.7724609703158065,815,1.1485826838462074,648,54.21686746987952,1414
allknowingroger/Experimentmultiverse-7B-slerp,0.7723994063438362,816,1.5018791643401923,343,55.42168674698795,850
Locutusque/OpenHercules-2.5-Mistral-7B,0.7723204774884832,817,1.2595224751024856,560,57.22891566265061,217
Yash21/Mistral-Quantum-dpo,0.7722495084344713,818,1.6830213044032123,146,56.62650602409639,350
allknowingroger/MultiverseEx26-7B-slerp,0.7722457196885926,819,1.5018791643401923,346,55.42168674698795,854
automerger/Ognoexperiment27Multi_verse_model-7B,0.7720422966171557,820,1.5579422725575978,280,55.42168674698795,876
bardsai/jaskier-7b-dpo-v7.1,0.771986854504978,821,1.5018791643401923,354,55.42168674698795,881
Gille/StrangeMerges_5-7B-ties,0.7719688179423603,822,1.2751317481310165,547,54.21686746987952,1307
nbeerbower/flammen2,0.7719324474541037,823,1.1153927250055455,678,54.81927710843374,1214
Muhammad2003/Myriad-7B-Slerp,0.7718852392844867,824,1.5018791643401923,338,55.42168674698795,796
Kukedlc/MyModelsMerge-7b,0.7717544745810094,825,1.479837910306243,386,56.024096385542165,495
janhq/supermario-v2,0.77166332899416,826,1.3034870639698104,529,54.21686746987952,1439
rwitz/go-bruins,0.7714737540757673,827,1.3904595043297627,465,54.21686746987952,1484
FelixChao/Sectumsempra-7B-DPO,0.7714570335471936,828,1.1520032889940213,645,55.42168674698795,741
jan-hq/trinity-v1,0.7713899274182547,829,1.1679559343795978,634,54.81927710843374,1182
janai-hq/trinity-v1,0.7713899274182547,830,1.1679559343795978,635,54.81927710843374,1183
MaziyarPanahi/Calme-7B-Instruct-v0.1.1,0.7711993866594682,831,1.5018791643401923,328,55.42168674698795,776
nlpguy/AlloyIngotNeoY,0.7711613128142872,832,1.5018791643401923,366,55.42168674698795,959
SC99/Mistral-7B-privatemix-ia2,0.7710706912013748,833,1.3678995383786454,485,54.81927710843374,1120
DreadPoor/IamSoTired-7B-slerp,0.7708865664881923,834,1.135810939172314,661,53.6144578313253,1551
MiniMoog/Mergerix-7b-v0.4,0.770779709566572,835,1.5018791643401923,336,55.42168674698795,793
yentinglin/Taiwan-LLM-8x7B-DPO,0.7707391719576984,836,-0.1349139074959961,2442,51.204819277108435,2463
rwitz/experiment26-truthy-iter-0,0.7707162170547833,837,1.5018791643401923,369,55.42168674698795,976
AA051610/A12P,0.770680158807718,838,-0.0259762705734017,2284,57.22891566265061,198
rwitz/experiment26-truthy-iter-1,0.7706564315858251,839,1.5018791643401923,370,55.42168674698795,977
giraffe176/Open_Maid_Samantha_Hermes_Orca,0.770602997079516,840,1.1055788553954509,685,56.024096385542165,612
allknowingroger/TripleMerge-7B-Ties,0.7704977453736305,841,1.5018791643401923,348,55.42168674698795,860
sethuiyer/Eida_10.7B,0.7704531935736577,842,1.6668279972727156,157,57.22891566265061,279
abacusai/Slerp-CM-mist-dpo,0.7704047145034673,843,1.313327466103786,520,54.21686746987952,1383
jeonsworld/CarbonVillain-en-10.7B-v1,0.7703499752522203,844,0.4132069371218371,1459,58.43373493975904,104
jeonsworld/CarbonVillain-en-13B-v1,0.7703499752522203,845,0.4132069371218371,1463,58.43373493975904,109
itsliupeng/Mixtral-8x7B-v0.1-top3,0.7701703095870712,846,-0.147662664916157,2472,51.204819277108435,2432
giraffe176/Open_Hermes_Maid_Sam_Mistral_dtv0.1,0.7701622995575091,847,1.1998445349539508,600,54.81927710843374,1165
giraffe176/Open_Maid_Samantha_Hermes_Orca_dare_ties,0.7701622995575091,848,1.1998445349539508,601,54.81927710843374,1166
TomGrc/FusionNet_linear,0.7701357510525793,849,0.4132069371218371,1448,58.43373493975904,71
invalid-coder/Sakura-SOLAR-Instruct-CarbonVillain-en-10.7B-v2-slerp,0.7699830323177217,850,0.4132069371218371,1458,58.43373493975904,103
Locutusque/ChatHercules-2.5-Mistral-7B-DPO,0.7699195516400735,851,0.7439921535551619,982,54.81927710843374,1086
logicker/SkkuDataScienceGlobal-10.7b,0.769890705066316,852,0.4132069371218371,1469,58.43373493975904,125
TomGrc/FusionNet,0.7696880830359074,853,0.4132069371218371,1447,58.43373493975904,70
DopeorNope/SOLARC-M-10.7B,0.7695374794613772,854,0.4132069371218371,1446,58.43373493975904,60
yam-peleg/Experiment26-7B,0.7693512338502496,855,1.5018791643401923,373,55.42168674698795,1001
rwitz2/go-bruins-v2.1,0.7690730378405531,856,1.2454109505909712,571,55.42168674698795,979
Aryanne/MixSwap,0.7688205153217538,857,1.0782157613397716,702,54.21686746987952,1267
rombodawg/Everyone-LLM-7b-Base,0.7687988259492878,858,1.0409095806942112,728,54.21686746987952,1482
h2m/mhm-8x7B-FrankenMoE-v1.0,0.7687727836866863,859,1.313327466103786,521,54.21686746987952,1431
gagan3012/MetaModelv3,0.7687619392444822,860,0.4132069371218371,1457,58.43373493975904,101
quantumaikr/quantum-trinity-v0.1,0.7687200380977278,861,1.1679559343795978,636,54.81927710843374,1220
Kquant03/CognitiveFusion2-4x7B-BF16,0.7686442175557316,862,1.5018791643401923,324,55.42168674698795,760
yam-peleg/Experiment31-7B,0.7686440588376837,863,1.5018791643401923,374,55.42168674698795,1002
rishiraj/smol-7b,0.768542303620184,864,1.055811554579094,723,56.024096385542165,666
gagan3012/MetaModel_moe,0.7685283392595349,865,0.4132069371218371,1455,58.43373493975904,99
rwitz2/go-bruins-v2.1.1,0.7682841523873284,866,1.1679559343795978,637,54.81927710843374,1225
Azazelle/Argetsu,0.7681575285566957,867,0.8792624616009361,836,53.01204819277109,1760
jeonsworld/CarbonVillain-en-10.7B-v2,0.7681374340842826,868,0.4132069371218371,1460,58.43373493975904,105
Kquant03/Prokaryote-8x7B-bf16,0.7678073754747378,869,1.193878847953358,606,54.81927710843374,1074
allknowingroger/AutoLimmy-7B-slerp,0.7676434798697926,870,1.5018791643401923,340,55.42168674698795,847
vicgalle/OpenBeagle-11B,0.7675826686392215,871,0.530724501216456,1286,54.81927710843374,1248
yam-peleg/Experiment24-7B,0.7674483175841733,872,1.5018791643401923,372,55.42168674698795,1000
ibivibiv/multimaster-7b-v4,0.7674180828025767,873,1.2961408081212582,535,55.42168674698795,916
Aryanne/Westest-7B,0.7667648787794823,874,1.5352522350281173,296,55.42168674698795,710
core-3/kuno-royale-7B,0.7666514143952137,875,1.0801635159505056,699,53.6144578313253,1659
core-3/kuno-royale-7b,0.7666514143952137,876,1.0801635159505056,700,53.6144578313253,1660
nbeerbower/flammen12-mistral-7B,0.7665696979219369,877,1.0573870735992532,721,54.21686746987952,1466
kekmodel/StopCarbon-10.7B-v6,0.7665081688732368,878,0.4132069371218371,1467,58.43373493975904,117
Xenon1/MetaModel_moex8,0.7664751745761526,879,0.4132069371218371,1451,58.43373493975904,77
Gille/StrangeMerges_7-7B-slerp,0.7664300551435325,880,1.3394185344184766,507,55.42168674698795,753
abideen/AlphaMonarch-dora,0.7663924740354691,881,1.3805025279911447,469,56.62650602409639,355
fhai50032/RPLakeCoder-TxC,0.766312697053717,882,1.3149510765799604,519,54.81927710843374,1158
cloudyu/Mixtral_11Bx2_MoE_19B,0.766258219734951,883,0.4132069371218371,1453,58.43373493975904,88
jeonsworld/CarbonVillain-en-10.7B-v4,0.766036310371744,884,0.4132069371218371,1461,58.43373493975904,107
core-3/kuno-dogwalker-7b,0.766011684415667,885,1.1485826838462074,649,54.21686746987952,1415
EmbeddedLLM/Mistral-7B-Merge-14-v0.5,0.7660110444521885,886,0.9214301203413708,800,53.01204819277109,1786
SJ-Donald/SJ-SOLAR-10.7b-DPO,0.7660022837594662,887,0.3354211993981676,1598,57.22891566265061,223
